Year Assigned,Month Assigned,Assignment Type,Structure Number,Structure Type,Parallel Structure,County,Division,Structure Length,Deck Width,Deck Condition,Superstructure Condition,Substructure Condition,Culvert Condition,Year Built,Year Reconstructed,Latitude,Longitude,Google Maps Url,Superstructure,Substructure,Feature Carried,Feature Intersected
2024,12,"State","220012","BRIDGE","","CLEVELAND",12,106,24.8,4,4,4,,1971,,35.34959095,-81.53792641,"http://maps.google.com/maps?q=35.3495909502281,-81.537926409422&z=20&ll=35.3495909502281,-81.537926409422&t=k","PRECAST PRESTRESSED CONCRETE CORED SLABS (BMD-19)","END & INTERIOR BENTS:PPC CAPS ON STEEL PILES","SR1337","UT TO FIRST BROAD RIVER"
2024,12,"State","220027","BRIDGE","","CLEVELAND",12,65,36.3,6,6,5,,1955,,35.3615754,-81.42842619,"http://maps.google.com/maps?q=35.3615753955453,-81.4284261879816&z=20&ll=35.3615753955453,-81.4284261879816&t=k","REINFORCED CONCRETE SLAB (CONTINUOUS)","END & INTERIOR BENTS:RC CAP ON STEEL PILES","SR1001","CSX RAILROAD"
2024,12,"State","220033","BRIDGE","","CLEVELAND",12,46,24.3,6,7,5,,1958,1984,35.30874684,-81.41586964,"http://maps.google.com/maps?q=35.3087468355476,-81.4158696363042&z=20&ll=35.3087468355476,-81.4158696363042&t=k","TIMBER DECK ON I-BEAMS","END BENTS:STEEL CAPS & PILES, TIMBER BULKHEADS","SR2011","MUDDY FORK CREEK"
2024,12,"State","220036","BRIDGE","","CLEVELAND",12,122,27,6,6,6,,1986,,35.29586647,-81.42829763,"http://maps.google.com/maps?q=35.2958664731735,-81.4282976342965&z=20&ll=35.2958664731735,-81.4282976342965&t=k","PRECAST PRESTESSED CONCRETE CORED SLAB (BMD-29)","END & INT.BENTS:PRECAST PRESTRESSED CONCRETE CAPS ON STEEL PILES","SR2012","MUDDY FORK CREEK"
2024,12,"State","220040","BRIDGE","","CLEVELAND",12,80,22,4,3,6,,1951,,35.26795283,-81.42518899,"http://maps.google.com/maps?q=35.2679528318944,-81.4251889940646&z=20&ll=35.2679528318944,-81.4251889940646&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","END BENTS:RC CAP & TIMBER PILES, INTERIOR BENTS:RC POST & BEAM","SR1001","POTTS CREEK"
2024,12,"State","220041","BRIDGE","","CLEVELAND",12,76,25.5,7,4,6,,1970,,35.2864039,-81.40856691,"http://maps.google.com/maps?q=35.2864039015852,-81.408566914542&z=20&ll=35.2864039015852,-81.408566914542&t=k","PRECAST PRESTRESSED CONCRETE CHANNELS","E.BTS & INT.BTS: PPC CAPS/TIMBER PILES","SR2014","LITTLE PERSIMMON CREEK"
2024,12,"State","220044","PIPE","","CLEVELAND",12,27,97,,,,4,1990,,35.29688107,-81.39906731,"http://maps.google.com/maps?q=35.2968810656976,-81.3990673122986&z=20&ll=35.2968810656976,-81.3990673122986&t=k","2 LINES 128"" X 83"" CM PIPE ARCH; 97' ALONG CENTERLINE PIPE","CONCRETE HEADWALLS","SR2013","PERSIMMON CREEK"
2024,12,"State","220048","BRIDGE","R","CLEVELAND",12,209,33.4,6,4,5,,1925,1999,35.29855574,-81.68250273,"http://maps.google.com/maps?q=35.2985557406206,-81.6825027307796&z=20&ll=35.2985557406206,-81.6825027307796&t=k","REINFORCED CONCRETE DECK GIRDERS","ABUTMENTS:RC SPILL THRU, INTERIOR BENTS:RC POST & WEB","US74 EBL","SANDY RUN CREEK"
2024,12,"State","220049","BRIDGE","L","CLEVELAND",12,210,33.4,5,5,4,,1965,1999,35.2987042,-81.68236936,"http://maps.google.com/maps?q=35.2987042011192,-81.6823693640729&z=20&ll=35.2987042011192,-81.6823693640729&t=k","REINFORCED CONCRETE DECK ON I-BEAMS","E.BTS:RC CAPS/H-PILES,INT.BTS:RC POST & BEAM","US74 WBL","SANDY RUN"
2024,12,"State","220059","CULVERT","R","CLEVELAND",12,43,93,,,,6,1952,,35.29172293,-81.63025291,"http://maps.google.com/maps?q=35.291722925942,-81.630252909757&z=20&ll=35.291722925942,-81.630252909757&t=k","TRIPLE 12'X10'RC BOX CULVERT,92'4 ALONG CENTERLINE CULVERT","","US74 EBL","BEAVERDAM CREEK"
2024,12,"State","220060","BRIDGE","L","CLEVELAND",12,75,33.5,6,6,6,,1925,1999,35.29191267,-81.63042518,"http://maps.google.com/maps?q=35.2919126683528,-81.6304251837906&z=20&ll=35.2919126683528,-81.6304251837906&t=k","REINFORCED CONCRETE DECK GIRDERS","ABUTMENTS:RC FULL HEIGHT, SPREAD & PILE FOOTINGS, INT.BENT:RC ROUND NOSED POST & WEB","US74 WBL","BEAVERDAM CREEK"
2024,12,"State","220081","BRIDGE","","CLEVELAND",12,149,29.5,6,7,6,,1952,,35.46291079,-81.6724662,"http://maps.google.com/maps?q=35.4629107914133,-81.6724661985735&z=20&ll=35.4629107914133,-81.6724661985735&t=k","REINFORCED CONCRETE DECK GIRDERS","ABUT#1:RC SPILL THRU, EBT#2:RC CAP & TIM.PILES,INT.BTS:RCP&B","NC226","DUNCANS CREEK"
2024,12,"State","220083","BRIDGE","","CLEVELAND",12,122,33.3,7,7,7,,1996,,35.24308761,-81.56413043,"http://maps.google.com/maps?q=35.2430876094183,-81.5641304345494&z=20&ll=35.2430876094183,-81.5641304345494&t=k","PRESTRESSED CONCRETE CORED SLAB","E.BTS:RC CAPS/H-PILES; INT.BTS:RC POST & BEAM","SR1110","HICKORY CREEK"
2024,12,"State","220084","BRIDGE","","CLEVELAND",12,120,24.8,6,6,5,,1967,,35.25624261,-81.54866156,"http://maps.google.com/maps?q=35.2562426147552,-81.5486615632927&z=20&ll=35.2562426147552,-81.5486615632927&t=k","PRESTRESSED CONCRETE CORED SLAB (BMD-19)","E.BTS. & INT.BTS: PPC CAPS/H-PILES","SR1105","HICKORY CREEK"
2024,12,"State","220085","BRIDGE","","CLEVELAND",12,156,33.1,7,7,7,,1992,,35.25431853,-81.54329623,"http://maps.google.com/maps?q=35.2543185304004,-81.5432962317724&z=20&ll=35.2543185304004,-81.5432962317724&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS, SIP FORMS, APPROACH SLABS","END BENTS:RC CAP & STEEL PILES, INTERIOR BENT:RC POST & BEAM, SPREAD FOOTINGS","SR1106","HICKORY CREEK"
2024,12,"State","220091","BRIDGE","","CLEVELAND",12,39,20.2,6,5,5,,1965,,35.21401806,-81.55793309,"http://maps.google.com/maps?q=35.2140180574968,-81.5579330873687&z=20&ll=35.2140180574968,-81.5579330873687&t=k","TIMBER DECK ON I-BEAMS (CONTINUOUS)","ABUTMENTS:MASS CONCRETE, INTERIOR BENT(CRUTCH):TIMBER CAP & PILES","SR1108","SHOAL CREEK"
2024,12,"State","220113","BRIDGE","","CLEVELAND",12,147,33,7,7,7,,2006,,35.22615133,-81.6319621,"http://maps.google.com/maps?q=35.2261513296308,-81.6319620958773&z=20&ll=35.2261513296308,-81.6319620958773&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB, APPROACH SLABS","END BENTS:RC CAPS & STEEL PILES, INTERIOR BENTS:RC POST & BEAM, SPREAD FOOTINGS","SR1147","BEAVERDAM CREEK"
2024,12,"State","220142","BRIDGE","","CLEVELAND",12,32,26.5,6,5,4,,1953,,35.33231575,-81.67655181,"http://maps.google.com/maps?q=35.332315753028,-81.676551813271&z=20&ll=35.332315753028,-81.676551813271&t=k","TIMBER DECK ON I-BEAMS","ABUTMENTS:YOUNT MASONRY","SR1325","UT TO MAYNE CREEK"
2024,12,"State","220144","BRIDGE","","CLEVELAND",12,145,30,7,7,8,,2010,,35.34330804,-81.70169965,"http://maps.google.com/maps?q=35.3433080394834,-81.7016996506102&z=20&ll=35.3433080394834,-81.7016996506102&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB, APPROACH SLABS","EBTS:RC CAPS & STEEL PILES, INT.BTS:RC CAPS ON DRILLED PIERS","SR1327","SANDY RUN CREEK"
2024,12,"State","220167","BRIDGE","","CLEVELAND",12,121,24.8,6,6,5,,1970,,35.48282242,-81.57640479,"http://maps.google.com/maps?q=35.4828224212809,-81.5764047871513&z=20&ll=35.4828224212809,-81.5764047871513&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB (BMD-19)","END & INTERIOR BENTS:PPC CAPS ON STEEL PILES, INTERIOR BENT PILES CONCRETE ENCASED","SR1635","LITTLE KNOB CREEK"
2025,1,"State","650002","BRIDGE","","NORTHAMPTON",1,249.8,46.8,6,5,6,,1978,,36.43204663,-77.58721581,"http://maps.google.com/maps?q=36.4320466342623,-77.5872158052735&z=20&ll=36.4320466342623,-77.5872158052735&t=k","RC DECK ON PC GIRDERS, SIP FORMS, APPROACH SLABS","E.BTS:RC CAP ON STL.PILES;INT.BTS:RC HAMMERHEAD PIERS","US158,US301","ROANOKE RIVER OVER."
2025,1,"State","650006","BRIDGE","","NORTHAMPTON",1,82,38.7,6,6,5,,1981,,36.53249516,-77.34290984,"http://maps.google.com/maps?q=36.5324951586061,-77.3429098369207&z=20&ll=36.5324951586061,-77.3429098369207&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB (STD.BMD19-35-90)","E.BTS & INT.BTS: PPC CAP/H- STEEL PILES","SR1341","CYPRESS CREEK"
2025,1,"State","650009","BRIDGE","R","NORTHAMPTON",1,1135,51.1,5,7,7,,1999,,36.45029803,-77.62057765,"http://maps.google.com/maps?q=36.4502980344788,-77.620577648216&z=20&ll=36.4502980344788,-77.620577648216&t=k","RC DECK ON CONT STEEL PLATE GIRDERS, SIP FORMS, APPROACH SLABS","E.BTS:RC CAP/STL PILES ; I.BTS:RC CAPS&COLS/DRILLED SHAFT PIERS","I95N","ROANOKE RIVER"
2025,1,"State","650011","BRIDGE","L","NORTHAMPTON",1,1135,51.1,5,7,7,,1999,,36.45044927,-77.62085682,"http://maps.google.com/maps?q=36.4504492739275,-77.6208568241317&z=20&ll=36.4504492739275,-77.6208568241317&t=k","RC DECK ON PLATE GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","E.BTS:RC CAP/STEEL PILES, I.BTS:RC CAP/DRILLED SHAFT PIERS","I95S","ROANOKE RIVER"
2025,1,"State","650017","BRIDGE","","NORTHAMPTON",1,39,19.9,6,6,5,,1953,,36.40464617,-77.25382361,"http://maps.google.com/maps?q=36.4046461654904,-77.2538236110906&z=20&ll=36.4046461654904,-77.2538236110906&t=k","TIMBER DECK ON TIMBER JOIST","E.BTS:TIM.CAPS ON RC;BTS:TIM.CAP ON RC","SR1508","DOOLITTLE MILL POND"
2025,1,"State","650044","BRIDGE","","NORTHAMPTON",1,46,30.4,5,5,4,,1979,,36.49607444,-77.17354294,"http://maps.google.com/maps?q=36.4960744439629,-77.1735429365062&z=20&ll=36.4960744439629,-77.1735429365062&t=k","PRECAST PRESTRESSED CONCRETE.CORED SLAB","END BNTS: PPC CAP ON STL.PILES","SR1356","UT TO  KIRBYS CREEK"
2025,1,"State","650065","BRIDGE","","NORTHAMPTON",1,301.7,42.5,6,7,7,,1997,,36.2262726,-77.36470615,"http://maps.google.com/maps?q=36.226272603564,-77.3647061469537&z=20&ll=36.226272603564,-77.3647061469537&t=k","RC DECK ON PPC GIRDERS (CONTINUOUS), SIP FORMS, APPROACH SLABS","E.BTS:RC CAP/STL PILES, INT.BTS:RC CAP ON DOUBLE STEEL PILES","US258","ROANOKE RIVER OVERFLOW"
2025,1,"State","650081","BRIDGE","","NORTHAMPTON",1,250,33.3,5,5,5,,1958,,36.5390553,-77.18818129,"http://maps.google.com/maps?q=36.5390552983758,-77.1881812915652&z=20&ll=36.5390552983758,-77.1881812915652&t=k","RC DECK ON I-BEAMS","E.BTS & I.BTS:RC CAP/PPC PILES","NC35","MEHERRIN RIVER"
2025,2,"State","180065","PIPE","","CHATHAM",8,36,63,,,,8,2018,,35.8001388,-79.11036676,"http://maps.google.com/maps?q=35.8001387973387,-79.1103667605838&z=20&ll=35.8001387973387,-79.1103667605838&t=k","2 LINES 168""X103"" ALUMINUM STRL. PLATE PIPE ARCH; 63' ALONG CENTERLINE OF PIPE","ALUMINUM HEADWALLS","SR1527","POKEBERRY CREEK"
2025,2,"State","180084","BRIDGE","","CHATHAM",8,90,30.3,6,6,5,,1980,,35.85192255,-79.19201581,"http://maps.google.com/maps?q=35.8519225491129,-79.1920158106136&z=20&ll=35.8519225491129,-79.1920158106136&t=k","PPC CORED SLAB (BMD-19)","END & INTERIOR BENTS:PPC CAPS ON STEEL PILES","SR1539","TERRELLS CREEK"
2025,2,"State","180150","PIPE","","CHATHAM",8,21,60.2,,,,6,2004,,35.63347437,-79.19535359,"http://maps.google.com/maps?q=35.6334743679185,-79.1953535919851&z=20&ll=35.6334743679185,-79.1953535919851&t=k","2 LINES 103"" X 70"" CM PIPE ARCH,60'-2"" ALONG CENTERLINE PIPE ARCH","","SR2222","CREEK"
2025,2,"State","180229","BRIDGE","","CHATHAM",8,36,28.1,6,5,6,,2002,,35.54105571,-79.45794582,"http://maps.google.com/maps?q=35.5410557122732,-79.4579458209678&z=20&ll=35.5410557122732,-79.4579458209678&t=k","TIMBER DECK ON I-BEAMS (HAS SALVAGED BEAMS)","E.BNTS:STEEL CAPS ON H-PILES/PILES, CONC.ENCASED, TIM.BULKHEADS","SR2314","TYSONS CREEK"
2025,2,"State","180247","PIPE","","CHATHAM",8,32,124.5,,,,7,2004,,35.64815566,-79.52291664,"http://maps.google.com/maps?q=35.6481556641009,-79.5229166392233&z=20&ll=35.6481556641009,-79.5229166392233&t=k","SINGLE 32'-0"" X 10'-0"" PRECAST CONCRETE CROWNSPAN124'-6"", ALONG CTR.LN. OF CROWNSPAN","","SR1100","LITTLE BRUSH CREEK"
2025,2,"State","180370","PIPE","","CHATHAM",8,27,60.7,,,,6,1999,,35.66101105,-79.23358522,"http://maps.google.com/maps?q=35.6610110494509,-79.2335852230434&z=20&ll=35.6610110494509,-79.2335852230434&t=k","2 LINES OF 142"" X 91"" CM PIPE ARCH, 60'-8"" ALONG CENTERLINE OF PIPE","","SR2158","BRANCH OF ROCKY RIVER"
2025,2,"State","180395","BRIDGE","","CHATHAM",8,136,30.3,6,6,6,,1970,,35.73009677,-79.54197858,"http://maps.google.com/maps?q=35.730096767481,-79.5419785817752&z=20&ll=35.730096767481,-79.5419785817752&t=k","PRESTRESSED CONCRETE CORED SLAB (BMD-19)","END & INT. BENTS:PPC CAP & STEEL PILES, INT. BENTS:PILES CONCRETE ENCASED","SR1101","BRUSH CREEK"
2025,2,"State","180398","BRIDGE","","CHATHAM",8,45,30.3,6,6,5,,1971,,35.80947112,-79.32535802,"http://maps.google.com/maps?q=35.809471116557,-79.3253580213766&z=20&ll=35.809471116557,-79.3253580213766&t=k","PRECAST PRESTRESSED CONCRETE CORED SLAB (BMD-19)","EBTS: PPC CAPS/ STEEL H- PILES, CONCRETE ENCASED, TIMBER BULKHEADS","SR1555","TERRELLS CREEK"
2025,2,"State","250490","BRIDGE","L","CUMBERLAND",6,198,45.3,8,9,8,,2022,,34.93179819,-78.98956784,"http://maps.google.com/maps?q=34.9317981917589,-78.989567838999&z=20&ll=34.9317981917589,-78.989567838999&t=k","RC DECK ON 45"" F.I.B. PPC GIRDERS, PPC DECK PANELS, APPROACH SLABS","INTEGRAL EBTS: RC CAPS/STEEL H- PILES, IBTS: RC CAPS/ STEEL PIPE PILES @ 6.5' CENTERS","NC295S","CSX RR, SR1117"
2025,2,"State","250491","BRIDGE","R","CUMBERLAND",6,198,45.3,8,8,9,,2021,,34.93202235,-78.9893973,"http://maps.google.com/maps?q=34.9320223479088,-78.9893972978112&z=20&ll=34.9320223479088,-78.9893972978112&t=k","RC DECK ON 45"" F.I.B. PC GIRDERS, PPC DECK PANELS, APPROACH SLABS","INTEGRAL END BENTS: RC CAPS ON STEEL PILES, MSE HEADWALLS; INT. BENTS: RC CAPS ON STEEL PIPE PILES","NC295N","CSX RR, SR1117"
2025,2,"State","250494","BRIDGE","L","CUMBERLAND",6,410.7,45.3,8,8,8,,2022,,34.95774498,-78.99473342,"http://maps.google.com/maps?q=34.9577449782067,-78.9947334150866&z=20&ll=34.9577449782067,-78.9947334150866&t=k","RC DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS, PPC DECK PANELS, APPROACH SLABS","INTEGRAL END BENTS: RC CAPS ON STEEL PILES; INT. BENTS: RC CAPS ON STEEL PILES","I-295S (FUTURE)","ROCKFISH CREEK"
2025,2,"State","250495","BRIDGE","R","CUMBERLAND",6,409.5,49.3,8,8,8,,2022,,34.95770801,-78.99438454,"http://maps.google.com/maps?q=34.9577080102733,-78.9943845380382&z=20&ll=34.9577080102733,-78.9943845380382&t=k","REINFORCED CONCRETE DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS, PPC DECK PANELS, APPROACH SLABS","INTEGRAL END BENTS: RC CAPS ON STEEL PILES; INT. BENTS: RC CAPS ON STEEL PIPE PILES","I-295N","ROCKFISH CREEK"
2025,2,"State","250496","BRIDGE","R","CUMBERLAND",6,91,45.3,8,9,9,,2022,,34.96472077,-79.00812088,"http://maps.google.com/maps?q=34.9647207685215,-79.0081208799493&z=20&ll=34.9647207685215,-79.0081208799493&t=k","REINFORCED CONCRETE DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS, DECK GIRDERS, APPROACH SLABS","INTEGRAL END BENTS: RC CAPS ON STEEL PILES, MSE HEADWALLS","I-295S","SR1113"
2025,2,"State","250497","BRIDGE","R","CUMBERLAND",6,91,45.3,8,9,9,,2022,,34.96496521,-79.00802442,"http://maps.google.com/maps?q=34.9649652074101,-79.0080244190063&z=20&ll=34.9649652074101,-79.0080244190063&t=k","REINFORCED CONCRETE DECK ON PRECAST PRESTRESSED CONCRETE GIRDERS, DECK PANELS, APPROACH SLAB","INTEGRAL END BENTS: RC CAPS ON STEEL PILES; MSE HEADWALLS","I-295N (FUTURE)","SR1113"
2025,2,"State","420002","BRIDGE","","HARNETT",6,127,33,7,7,6,,1989,,35.51453462,-78.78611571,"http://maps.google.com/maps?q=35.514534617536,-78.7861157067713&z=20&ll=35.514534617536,-78.7861157067713&t=k","PRESTRESSED CONCRETE CORED SLAB","EBTS&IBTS:PRESTR.CONC.CAP/STEEL PILES","SR1441","KENNETH CREEK"
2025,2,"State","420003","BRIDGE","","HARNETT",6,103,33,8,7,7,,2014,,35.51422709,-78.76506482,"http://maps.google.com/maps?q=35.5142270935997,-78.7650648243946&z=20&ll=35.5142270935997,-78.7650648243946&t=k","PRESTRESSED CONCRETE CORED SLAB","EBTS & BTS RC CAP/STL. H-PILES","SR1441","NEILS CREEK"
2025,2,"State","420022","BRIDGE","L","HARNETT",6,113,33.4,6,6,7,,1957,,35.32951544,-78.66279735,"http://maps.google.com/maps?q=35.3295154372574,-78.662797354098&z=20&ll=35.3295154372574,-78.662797354098&t=k","RIGID FRAME CONCRETE FLOOR CONTINUOUS","EBTS&IBTS:RC CAPS/PPC PILES @ 6'CTS.","US421S,NC55","DUNN-ERWIN RAIL TRAIL"
2025,2,"State","420023","BRIDGE","R","HARNETT",6,112,31.4,7,6,6,,1957,,35.3296344,-78.66267692,"http://maps.google.com/maps?q=35.3296344003207,-78.6626769239669&z=20&ll=35.3296344003207,-78.6626769239669&t=k","RIGID FRAME REINFORCED CONCRETE SLAB","EBTS&IBTS:RC CAP/PPC PILES @ 6'CTS.","US421 NBL","DUNN ERWIN RAIL TRAIL"
2025,2,"State","420029","BRIDGE","","HARNETT",6,106,36,8,7,7,,2011,,35.29856291,-78.57794646,"http://maps.google.com/maps?q=35.2985629127695,-78.5779464565459&z=20&ll=35.2985629127695,-78.5779464565459&t=k","PRECAST PRESTRESSED CONC.CORED SLAB","EBTS&IBTS:RC CAPS / GALV.& STEEL H-PILES @ VAR. CTS.","NC55","MINGO SWAMP"
2025,2,"State","420041","BRIDGE","","HARNETT",6,127,30.1,7,7,7,,1993,,35.40735819,-79.05427534,"http://maps.google.com/maps?q=35.4073581904764,-79.0542753396642&z=20&ll=35.4073581904764,-79.0542753396642&t=k","PPC CORED SLAB","EBTS:RC CAP/H-PILES;IBTS:RCP&BEAM","SR1215","UPPER LITTLE RIVER"
2025,2,"State","420045","BRIDGE","R","HARNETT",6,604,37,7,7,7,,1993,,35.40683896,-78.81303402,"http://maps.google.com/maps?q=35.4068389645317,-78.8130340171069&z=20&ll=35.4068389645317,-78.8130340171069&t=k","RC DECK ON CONT STEEL PLATE GIRDERS, SIP FORMS, APPROACH SLABS","EBTS:RC CAPS/H-PILES;IBTS:RCP&BEAM/SPRD.FTGS.","US401,421,NC27,210","CAPE FEAR RIVER"
2025,2,"State","420052","BRIDGE","","HARNETT",6,680,42,6,6,6,,1972,,35.31215645,-78.69261973,"http://maps.google.com/maps?q=35.3121564469524,-78.6926197267418&z=20&ll=35.3121564469524,-78.6926197267418&t=k","REINFORCED CONCRETE DECK ON STEEL PLATE GIRDERS","EBTS:RC CAP/STL.PILES;BTS1-4:RCHBT;BT4:PILE FTG.","NC217","CAPE FEAR RIVER"
2025,2,"State","420059","BRIDGE","","HARNETT",6,105,39,8,7,7,,2010,,35.25529109,-78.99662494,"http://maps.google.com/maps?q=35.2552910917134,-78.9966249378635&z=20&ll=35.2552910917134,-78.9966249378635&t=k","PRESTRESSED CONC.CORED SLAB, APPROACH SLAB","EBTS&IBT:RC CAPS/STL.&GALV.STL.H-PILES","SR1120","JUMPING RUN CREEK"
2025,2,"State","420078","BRIDGE","","HARNETT",6,107,44.3,7,7,7,,1980,,35.26930363,-78.75542523,"http://maps.google.com/maps?q=35.2693036268184,-78.7554252320726&z=20&ll=35.2693036268184,-78.7554252320726&t=k","PRESTRESSED CONCRETE CORED SLAB,STD.BMD-19-41-60","EBTS&IBTS:PRESTR.CONC.CAPS/H-PILES","SR2027","STEWARTS CREEK"
2025,2,"State","420080","BRIDGE","","HARNETT",6,225,28.4,5,6,6,,1955,,35.31743198,-78.5739225,"http://maps.google.com/maps?q=35.3174319774075,-78.5739224952316&z=20&ll=35.3174319774075,-78.5739224952316&t=k","REINFORCED CONCRETE FLOOR/I-BEAMS","E.BTS:RC CAPS/TIM.PILES;INT.BTS:RCP&B/PILE FOOTING","SR1808","I95"
2025,2,"State","420085","PIPE","","HARNETT",6,40,43,,,,7,1948,,35.46691818,-78.85839648,"http://maps.google.com/maps?q=35.4669181821815,-78.8583964809831&z=20&ll=35.4669181821815,-78.8583964809831&t=k","SINGLE 39'-9""X18'-6"" RC ARCH CULVERT;38'-8"" ALONG CENTERLINE OF CULVERT","","SR1412","HECTORS CREEK"
2025,2,"State","420106","BRIDGE","","HARNETT",6,180,36,7,7,6,,2005,,35.28331027,-78.63742322,"http://maps.google.com/maps?q=35.2833102692922,-78.6374232176313&z=20&ll=35.2833102692922,-78.6374232176313&t=k","PRESTRESSED PRECAST CONC.CORED SLAB","EBTS&IBTS:RC CAPS/STL.H-PILES","SR1780","BLACK RIVER"
2025,2,"State","420128","BRIDGE","","HARNETT",6,87,39,7,7,7,,2005,,35.35704756,-78.65672201,"http://maps.google.com/maps?q=35.3570475581712,-78.6567220055016&z=20&ll=35.3570475581712,-78.6567220055016&t=k","PRESTRESSED CONCRETE CORED SLAB","EBTS:RC CAPS/H-PILES IBTS:PPC CAPS/H-PILES","SR1725","STEWART CREEK"
2025,3,"State","020304","BRIDGE","","ALLEGHANY",11,26,20,7,4,4,,1960,,36.39144228,-81.02905005,"http://maps.google.com/maps?q=36.3914422807622,-81.0290500477453&z=20&ll=36.3914422807622,-81.0290500477453&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIMBER CAP/TIMBER POST&SILLS/CONC.FTG. @ VAR. CENTERS","STONE MTN.RD.","STONE MOUNTAIN CREEK"
2025,3,"State","040115","BRIDGE","","ASHE",11,62.5,30,7,8,7,,2022,,36.42855863,-81.34293679,"http://maps.google.com/maps?q=36.4285586312489,-81.3429367941691&z=20&ll=36.4285586312489,-81.3429367941691&t=k","TIMBER FLOOR ON STEEL I-BEAMS","E.BTS&INT.BTS: REINFORCED CONCRETE ON CONCRETE SILLS","SR1595","PEAK CREEK"
2025,3,"State","040156","BRIDGE","","ASHE",11,61,20.2,8,3,4,,1961,,36.28477439,-81.45934401,"http://maps.google.com/maps?q=36.2847743888286,-81.4593440146089&z=20&ll=36.2847743888286,-81.4593440146089&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS&INT.BT:TIMER CAPS/TIMBER POST&SILLS @ VAR. CENTERS","SR1169","W. FORK PINE SWAMP CREEK"
2025,3,"State","040537","BRIDGE","","ASHE",11,20.5,19.6,,,,,,,36.4914198,-81.47134969,"http://maps.google.com/maps?q=36.4914197975911,-81.4713496936161&z=20&ll=36.4914197975911,-81.4713496936161&t=k","TIMBER FLOOR ON STEEL I-BEAMS","TIMBER ABUTMENTS/TIMBER PILES/TIMBER SILLS ON CONCRETE FOOTINGS","SR 1500","PINEY CREEK"
2025,3,"State","940142","BRIDGE","","WATAUGA",11,26,26.1,7,6,3,,1974,,36.26830473,-81.54752835,"http://maps.google.com/maps?q=36.2683047334171,-81.5475283542882&z=20&ll=36.2683047334171,-81.5475283542882&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS:TIMBER CAPS/TIMBER POST&CONC.SILLS@VAR.CENTERS","SR1359","MEADOW CREEK"
2025,3,"State","940168","BRIDGE","","WATAUGA",11,52,20.2,7,7,6,,1958,2018,36.2788638,-81.77998163,"http://maps.google.com/maps?q=36.278863802345,-81.7799816347496&z=20&ll=36.278863802345,-81.7799816347496&t=k","TIMBER FLOOR ON I-BEAMS","ENDS ABUTMENTS:RC; INT.BENT1:TIMBER CAP/TIMBER POST&CONC.SILL","SR1217","COVE CREEK"
2025,3,"State","940261","CULVERT","","WATAUGA",11,39.5,36,,,,7,2018,,36.31006683,-81.76579471,"http://maps.google.com/maps?q=36.3100668263703,-81.7657947125021&z=20&ll=36.3100668263703,-81.7657947125021&t=k","TRIPLE 12' X 4' PRECAST RCBC; 36' ALONG CENTER LINE OF CULVERT","","SR1304","COVE CREEK"
2025,3,"State","960007","BRIDGE","","WILKES",11,149.6,24.5,7,8,7,,2001,,36.06466454,-80.90766394,"http://maps.google.com/maps?q=36.0646645365597,-80.9076639351971&z=20&ll=36.0646645365597,-80.9076639351971&t=k","REINFORCED CONCRETE FLOOR ON CONTINUOUS PPC GIRDERS","E.BTS:RC CAPS/H-PILES; INT.BTS:RC POST&BEAM","SR2414","HUNTING CREEK"
2025,3,"State","960018","BRIDGE","","WILKES",11,30.5,20,7,5,4,,1961,,36.11102095,-80.9612311,"http://maps.google.com/maps?q=36.1110209485723,-80.9612310964495&z=20&ll=36.1110209485723,-80.9612310964495&t=k","TIMBER FLOOR ON SALAVAGED I-BEAMS","E.BTS:TIMBER CAPS/TIMBER POST & SILLS @ VAR.CENTERS","SR2419","LITTLE HUNTING CREEK"
2025,3,"State","960019","BRIDGE","","WILKES",11,90,18,7,7,4,,1984,,36.1138738,-80.9812297,"http://maps.google.com/maps?q=36.1138738027866,-80.9812297019112&z=20&ll=36.1138738027866,-80.9812297019112&t=k","TIMBER FLOOR ON I-BEAMS","E.BTS&INT.BTS:TIMBER CAPS/TIM.POST&CONC.SILLS@VAR.CTS.","SR2503","LITTLE HUNTING CREEK"
2025,3,"State","960021","BRIDGE","","WILKES",11,132.4,27,8,7,5,,2012,,36.07133132,-80.95599833,"http://maps.google.com/maps?q=36.0713313165794,-80.9559983325942&z=20&ll=36.0713313165794,-80.9559983325942&t=k","PRESTRESSED CONCRETE CORED SLAB","E.BT:RC CAPS/H-PILES;INT.BT:RC DRILLED SHAFT PIER","SR2423","HUNTING CREEK"
